Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/07  04:00:00,86.8974694154,9.14875614501,0.0,0.0,3.49369000822,9.08398230582,21.8942803923,19.5392803923,2.335,0.02
 03/07  05:00:00,114.078288386,13.9995204129,0.00091260998488,0.0,3.49369000822,9.08398230582,36.771722497,33.2724258088,2.335,1.16429668819
 03/07  06:00:00,114.005836697,13.8152629493,0.0,0.0,3.49369000822,9.08398230582,36.5190417634,34.1640417634,2.335,0.02
 03/07  07:00:00,150.287386732,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,454.356361866,449.666361866,4.67,0.02
 03/07  08:00:00,145.065428949,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,424.899414885,419.06484326,4.67,1.16457162578
 03/07  09:00:00,212.079213914,31.1457864947,0.0,0.0,34.9369000822,32.3179380704,381.703074252,373.510574252,8.1725,0.02
 03/07  10:00:00,236.068650434,31.1457864947,0.0,0.0,62.886420148,41.4019203762,333.70730028,322.034773652,10.5075,1.16502662805
 03/07  11:00:00,226.323474131,31.1457864947,0.0,0.0,62.886420148,41.4019203762,309.462301429,297.638147117,10.5075,1.31665431134
 03/07  12:00:00,257.12480969,31.1457864947,0.0,0.0,62.886420148,41.4019203762,288.189603937,275.522567812,10.5075,2.15953612567
 03/07  13:00:00,236.828807211,31.1457864947,0.0,0.0,62.886420148,41.4019203762,278.876607299,266.057871853,10.5075,2.31123544573
 03/07  14:00:00,233.61270622,31.1457864947,0.0,0.0,62.886420148,41.4019203762,270.662134253,258.988993125,10.5075,1.16564112785
 03/07  15:00:00,229.74291809,31.1457864947,0.0,0.0,62.886420148,41.4019203762,266.071255495,254.398318156,10.5075,1.16543733949
 03/07  16:00:00,226.301544247,31.1457864947,0.0,0.0,62.886420148,41.4019203762,264.168458401,251.350484053,10.5075,2.31047434808
 03/07  17:00:00,226.274857012,31.1457864947,0.0,0.0,62.886420148,41.4019203762,273.235281312,261.562365422,10.5075,1.1654158893
