Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  13:00:00,257.425606865,51.8719125032,0.0,0.0,62.886420148,41.4019203762,247.514321693,234.69502139,10.5075,2.3118003036
 01/02  14:00:00,254.033369876,51.8719125032,0.0,0.0,62.886420148,41.4019203762,246.405166185,234.732022908,10.5075,1.16564327732
 01/02  15:00:00,250.258603541,51.8719125032,0.0,0.0,62.886420148,41.4019203762,248.917430103,236.098786511,10.5075,2.31114359272
 01/02  16:00:00,246.855099189,51.8719125032,0.0,0.0,62.886420148,41.4019203762,245.806551954,234.133611255,10.5075,1.16544069979
 01/02  17:00:00,250.255560783,51.8719125032,0.0,0.0,62.886420148,41.4019203762,250.921914898,239.248975058,10.5075,1.1654398399
 01/02  18:00:00,260.402381515,51.8719125032,0.0,0.0,62.886420148,41.4019203762,257.642392613,244.823995535,10.5075,2.31089707831
 01/02  19:00:00,259.893829363,51.8719125032,0.0,0.0,41.9242800987,36.8599292233,267.868819898,257.363575967,9.34,1.16524393089
 01/02  20:00:00,243.620824824,51.8719125032,0.0,0.0,41.9242800987,36.8599292233,282.247161197,271.742041302,9.34,1.16511989414
 01/02  21:00:00,218.613196606,51.8719125032,0.0,0.0,34.9369000822,32.3179380704,291.623062791,282.285460573,8.1725,1.16510221805
 01/02  22:00:00,161.876031241,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,268.282830556,262.448129201,4.67,1.16470135536
 01/02  23:00:00,78.7308728673,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  24:00:00,128.258640772,13.2727393623,0.0,0.0,3.49369000822,9.08398230582,21.1431029463,17.6436970382,2.335,1.16440590812
 01/03  01:00:00,97.1550606525,13.5341309048,0.00141956794517,0.0,3.49369000822,9.08398230582,23.3424192563,20.9874192563,2.335,0.02
 01/03  02:00:00,106.094272838,29.0820878844,0.00149036025912,0.0,3.49369000822,9.08398230582,42.4421689639,40.0871689639,2.335,0.02
 01/03  03:00:00,111.714482587,34.5552395157,0.0,0.0,3.49369000822,9.08398230582,46.7902924011,43.2909535482,2.335,1.16433885294
 01/03  04:00:00,103.012473764,25.8688064828,0.0,0.0,3.49369000822,9.08398230582,37.0124947238,34.6574947238,2.335,0.02
 01/03  05:00:00,131.74231573,32.4203034901,0.0,0.0,3.49369000822,9.08398230582,63.0298272961,60.6748272961,2.335,0.02
 01/03  06:00:00,134.09556572,34.5552395157,0.0,0.0,3.49369000822,9.08398230582,64.2597887061,60.7604791585,2.335,1.16430954761
 01/03  07:00:00,177.416007384,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,477.965539545,473.275539545,4.67,0.02
 01/03  08:00:00,171.974426665,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,445.573303037,439.738796137,4.67,1.16450689967
 01/03  09:00:00,232.550712642,51.8719125032,0.0,0.0,34.9369000822,32.3179380704,383.235256384,375.042756384,8.1725,0.02
 01/03  10:00:00,256.421798741,51.8719125032,0.0,0.0,62.886420148,41.4019203762,326.629997697,314.957577354,10.5075,1.16492034371
 01/03  11:00:00,246.582950774,51.8719125032,0.0,0.0,62.886420148,41.4019203762,302.760501884,291.087839781,10.5075,1.16516210313
 01/03  12:00:00,277.615650738,51.8719125032,0.0,0.0,62.886420148,41.4019203762,285.858122549,273.039216927,10.5075,2.31140562171
 01/03  13:00:00,257.379981384,51.8719125032,0.0,0.0,62.886420148,41.4019203762,273.961005096,261.141782169,10.5075,2.31172292755
 01/03  14:00:00,253.871058549,51.8719125032,0.0,0.0,62.886420148,41.4019203762,270.774953101,259.101848284,10.5075,1.16560481724
 01/03  15:00:00,250.094216571,51.8719125032,0.0,0.0,62.886420148,41.4019203762,272.935865934,260.117299631,10.5075,2.31106630305
 01/03  16:00:00,246.679211747,51.8719125032,0.0,0.0,62.886420148,41.4019203762,266.958655068,255.285752822,10.5075,1.16540224637
 01/03  17:00:00,250.078165044,51.8719125032,0.0,0.0,62.886420148,41.4019203762,277.389524443,265.716623023,10.5075,1.16540142018
 01/03  18:00:00,260.257425691,51.8719125032,0.0,0.0,62.886420148,41.4019203762,285.366758372,272.548438063,10.5075,2.31082030952
 01/03  19:00:00,259.835643539,51.8719125032,0.0,0.0,41.9242800987,36.8599292233,292.207967857,281.70276222,9.34,1.16520563684
 01/03  20:00:00,237.027500488,51.8719125032,0.0,0.0,41.9242800987,36.8599292233,295.727582604,285.222500986,9.34,1.16508161754
 01/03  21:00:00,212.429061295,51.8719125032,0.0,0.0,34.9369000822,32.3179380704,299.861515729,290.523951722,8.1725,1.16506400616
 01/03  22:00:00,157.12987214,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,276.471746478,270.636905614,4.67,1.16484086417
 01/03  23:00:00,78.7251879152,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  24:00:00,128.26841022,13.2727393623,0.0,0.0,3.49369000822,9.08398230582,19.2916964225,15.7922967915,2.335,1.164399631
 01/04  01:00:00,97.2307994488,13.4687830191,0.00155278662738,0.0,3.49369000822,9.08398230582,20.0105318116,17.6555318116,2.335,0.02
 01/04  02:00:00,104.034060687,26.9374608841,0.00338404723973,0.0,3.49369000822,9.08398230582,36.2982763618,33.9432763618,2.335,0.02
 01/04  03:00:00,108.936165888,31.679646434,0.000354477801617,0.0,3.49369000822,9.08398230582,39.701306127,36.2019735873,2.335,1.16433253965
 01/04  04:00:00,105.39872028,28.1802613771,0.0,0.0,3.49369000822,9.08398230582,31.2112822931,28.8562822931,2.335,0.02
 01/04  05:00:00,116.035801374,32.5051761639,0.0,0.0,3.49369000822,9.08398230582,51.3350440578,48.9800440578,2.335,0.02
 01/04  06:00:00,115.479860879,32.1589119476,0.0,0.0,3.49369000822,9.08398230582,52.7185605688,49.2192594469,2.335,1.16430112196
 01/04  07:00:00,160.914784574,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,440.326086682,435.636086682,4.67,0.02
 01/04  08:00:00,162.908834301,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,415.377345536,410.687345536,4.67,0.02
 01/04  09:00:00,232.483868874,51.8719125032,0.0,0.0,34.9369000822,32.3179380704,366.508562533,357.17122616,8.1725,1.16483637376
 01/04  10:00:00,256.482721806,51.8719125032,0.0,0.0,62.886420148,41.4019203762,307.266525858,295.593917022,10.5075,1.16510883589
 01/04  11:00:00,246.646649042,51.8719125032,0.0,0.0,62.886420148,41.4019203762,295.239693893,283.567070279,10.5075,1.16512361354
 01/04  12:00:00,277.669397777,51.8719125032,0.0,0.0,62.886420148,41.4019203762,263.810002757,250.991174029,10.5075,2.31132872786
 01/04  13:00:00,257.480606265,51.8719125032,0.0,0.0,62.886420148,41.4019203762,246.041876398,233.222730319,10.5075,2.31164607929
 01/04  14:00:00,254.058241768,51.8719125032,0.0,0.0,62.886420148,41.4019203762,240.100860049,228.427408088,10.5075,1.16595196099
 01/04  15:00:00,250.287396553,51.8719125032,0.0,0.0,62.886420148,41.4019203762,239.871885372,227.053396391,10.5075,2.31098898152
 01/04  16:00:00,246.896589467,51.8719125032,0.0,0.0,62.886420148,41.4019203762,230.84868866,219.175824983,10.5075,1.1653636764
 01/04  17:00:00,250.311279718,51.8719125032,0.0,0.0,62.886420148,41.4019203762,230.909814574,219.236951693,10.5075,1.16536288123
 01/04  18:00:00,260.477764513,51.8719125032,0.0,0.0,62.886420148,41.4019203762,236.929827197,224.111583895,10.5075,2.3107433019
 01/04  19:00:00,259.952656443,51.8719125032,0.0,0.0,41.9242800987,36.8599292233,242.388725501,231.883558277,9.34,1.16516722386
 01/04  20:00:00,243.759336726,51.8719125032,0.0,0.0,41.9242800987,36.8599292233,244.520762821,234.015719599,9.34,1.16504322237
 01/04  21:00:00,218.757117405,51.8719125032,0.0,0.0,34.9369000822,32.3179380704,246.193847128,236.856321447,8.1725,1.16502568164
 01/04  22:00:00,161.957154441,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,218.188766533,212.35396389,4.67,1.16480264233
 01/04  23:00:00,79.0419620445,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  24:00:00,115.099982648,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49939327637,0.0,2.335,1.16439327637
 01/05  01:00:00,97.3181951914,13.2727393623,0.0,0.0,3.49369000822,9.08398230582,13.7228780416,11.3678780416,2.335,0.02
 01/05  02:00:00,97.4534524464,19.9091090434,0.0,0.0,3.49369000822,9.08398230582,22.3611521221,20.0061521221,2.335,0.02
 01/05  03:00:00,97.4929382298,19.9091090434,0.0,0.0,3.49369000822,9.08398230582,24.7003942409,21.2010680589,2.335,1.16432618207
 01/05  04:00:00,91.5589515567,14.0569139897,0.00574676896496,0.0,3.49369000822,9.08398230582,19.5434795198,17.1884795198,2.335,0.02
 01/05  05:00:00,112.851928489,28.9905623973,0.00302702783923,0.0,3.49369000822,9.08398230582,33.4091539423,31.0541539423,2.335,0.02
 01/05  06:00:00,115.047078472,31.4450087654,0.000896199774701,0.0,3.49369000822,9.08398230582,34.0007699717,30.5014626064,2.335,1.16430736536
 01/05  07:00:00,161.068724797,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,373.711464489,369.021464489,4.67,0.02
 01/05  08:00:00,163.101534619,51.8719125032,0.0,0.0,13.9747600329,18.6919646116,345.099343869,340.409343869,4.67,0.02
 01/05  09:00:00,232.580973023,51.8719125032,0.0,0.0,34.9369000822,32.3179380704,302.736025823,293.398727479,8.1725,1.16479834356
 01/05  10:00:00,256.699806267,51.8719125032,0.0,0.0,62.886420148,41.4019203762,261.609527754,249.936956883,10.5075,1.16507087074
 01/05  11:00:00,246.915110048,51.8719125032,0.0,0.0,62.886420148,41.4019203762,244.675792032,233.002930336,10.5075,1.16536169592
 01/05  12:00:00,277.823616032,51.8719125032,0.0,0.0,62.886420148,41.4019203762,237.17046987,224.351717311,10.5075,2.31125255946
 01/05  13:00:00,257.674436561,51.8719125032,0.0,0.0,62.886420148,41.4019203762,229.192939113,216.373869369,10.5075,2.31156974375
 01/05  14:00:00,254.418477972,51.8719125032,0.0,0.0,62.886420148,41.4019203762,227.545474679,215.872060966,10.5075,1.16591371347
 01/05  15:00:00,250.60669831,51.8719125032,0.0,0.0,62.886420148,41.4019203762,227.744871717,214.926458648,10.5075,2.3109130689
