Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/14  20:00:00,226.092601285,25.3985634691,7.25512042569,0.0,20.9621400493,23.2339557645,6.18986770511,0.332367705108,5.8375,0.02
 10/14  21:00:00,173.471159855,25.3985634691,6.98027361812,0.0,6.98738001645,14.1499734587,4.66695142554,0.0,3.5025,1.16445142554
 10/14  22:00:00,122.325786314,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/14  23:00:00,150.035239575,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/14  24:00:00,125.825622934,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9155403324,0.0,1.75125,1.1642903324
 10/15  01:00:00,113.488493286,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  02:00:00,111.805061573,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  03:00:00,109.846624099,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91549352776,0.0,1.75125,1.16424352776
 10/15  04:00:00,115.30080795,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  05:00:00,113.650835919,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  06:00:00,147.166881115,25.3985634691,0.382233134537,0.0,6.98738001645,14.1499734587,45.1379022846,40.471171417,3.5025,1.16423086762
 10/15  07:00:00,155.25226955,25.3985634691,0.346138185829,0.0,6.98738001645,14.1499734587,67.2102720449,63.6877720449,3.5025,0.02
 10/15  08:00:00,193.846946548,25.3985634691,0.735998408195,0.0,6.98738001645,14.1499734587,39.9502942725,36.4277942725,3.5025,0.02
 10/15  09:00:00,176.905935685,25.3985634691,1.04346945951,0.0,6.98738001645,14.1499734587,16.3701312012,11.7033143323,3.5025,1.1643168689
 10/15  10:00:00,216.200265707,25.3985634691,3.61548028269,0.0,27.9495200658,27.7759469175,7.025,0.0,7.005,0.02
 10/15  11:00:00,245.713234475,25.3985634691,5.1613671782,0.0,27.9495200658,27.7759469175,8.169619743,0.0,7.005,1.164619743
 10/15  12:00:00,269.097540479,25.3985634691,8.93888459518,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 10/15  13:00:00,269.905872648,25.3985634691,10.5780532538,0.0,41.9242800987,36.8599292233,10.5046426949,0.0,9.34,1.16464269495
 10/15  14:00:00,264.4635678,25.3985634691,12.2381553589,0.0,41.9242800987,36.8599292233,10.5045788701,0.0,9.34,1.16457887006
 10/15  15:00:00,257.652585146,25.3985634691,13.1840116594,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 10/15  16:00:00,256.3956641,25.3985634691,13.784384735,0.0,41.9242800987,36.8599292233,10.504729236,0.0,9.34,1.16472923595
 10/15  17:00:00,223.718502668,25.3985634691,11.9850678648,0.0,27.9495200658,27.7759469175,8.16965341889,0.0,7.005,1.16465341889
 10/15  18:00:00,226.625814226,25.3985634691,6.68200883609,0.0,13.9747600329,18.6919646116,5.66283784345,0.97283784345,4.67,0.02
 10/15  19:00:00,211.155434868,25.3985634691,4.45267946538,0.0,13.9747600329,18.6919646116,5.83450291324,0.0,4.67,1.16450291324
 10/15  20:00:00,196.272761796,25.3985634691,2.98045407984,0.0,13.9747600329,18.6919646116,6.32864655054,1.63864655054,4.67,0.02
 10/15  21:00:00,174.380582777,25.3985634691,2.60628194821,0.0,13.9747600329,18.6919646116,5.83439108491,0.0,4.67,1.16439108491
 10/15  22:00:00,113.746669264,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  23:00:00,143.42823429,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  24:00:00,117.431465799,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91548376932,0.0,1.75125,1.16423376932
 10/16  01:00:00,109.494778588,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/16  02:00:00,108.177376679,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/16  03:00:00,107.051123997,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/16  04:00:00,112.910829249,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923931733,0.0,2.335,1.16423931733
