Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/28  05:00:00,146.674627976,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992470355,0.0,2.335,1.1642470355
 07/28  06:00:00,192.944876719,30.2255967641,1.19692278024,0.0,13.9747600329,18.6919646116,9.12288656275,4.43288656275,4.67,0.02
 07/28  07:00:00,200.876258215,30.2255967641,1.20495432319,0.0,13.9747600329,18.6919646116,34.8168486245,30.1268486245,4.67,0.02
 07/28  08:00:00,266.174844984,30.2255967641,2.32093830888,0.0,34.9369000822,32.3179380704,20.8185259531,11.4814337112,8.1725,1.16459224184
 07/28  09:00:00,298.273761466,30.2255967641,3.80468300552,0.0,62.886420148,41.4019203762,11.6721587521,0.0,10.5075,1.16465875207
 07/28  10:00:00,298.499699574,30.2255967641,6.35990221502,0.0,62.886420148,41.4019203762,11.6722755146,0.0,10.5075,1.1647755146
 07/28  11:00:00,318.947617794,30.2255967641,8.63267740735,0.0,62.886420148,41.4019203762,11.6725471514,0.0,10.5075,1.16504715137
 07/28  12:00:00,312.032160363,30.2255967641,10.5812167741,0.0,62.886420148,41.4019203762,11.6727245342,0.0,10.5075,1.16522453424
 07/28  13:00:00,314.436457938,30.2255967641,11.840201857,0.0,62.886420148,41.4019203762,11.6725496268,0.0,10.5075,1.16504962677
 07/28  14:00:00,307.167031103,30.2255967641,12.3221777171,0.0,62.886420148,41.4019203762,11.6723727602,0.0,10.5075,1.16487276018
 07/28  15:00:00,303.244311195,30.2255967641,12.9937095057,0.0,62.886420148,41.4019203762,11.6723975551,0.0,10.5075,1.16489755513
 07/28  16:00:00,302.810243117,30.2255967641,12.9666813514,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 07/28  17:00:00,300.395913876,30.2255967641,12.5354199221,0.0,62.886420148,41.4019203762,11.6725273984,0.0,10.5075,1.16502739836
 07/28  18:00:00,290.249530972,30.2255967641,9.79842409442,0.0,41.9242800987,36.8599292233,10.5048457367,0.0,9.34,1.16484573668
 07/28  19:00:00,265.651716923,30.2255967641,6.41682238153,0.0,41.9242800987,36.8599292233,11.0552669942,0.550558724246,9.34,1.16470826991
 07/28  20:00:00,238.04569096,30.2255967641,2.86242458595,0.0,34.9369000822,32.3179380704,11.7346034993,2.39735924578,8.1725,1.16474425355
 07/28  21:00:00,176.172072569,30.2255967641,1.59914931981,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 07/28  22:00:00,119.45656125,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49942172662,0.0,2.335,1.16442172662
 07/28  23:00:00,148.964570712,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/28  24:00:00,124.692793742,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/29  01:00:00,111.329879103,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91561951126,0.0,1.75125,1.16436951126
 07/29  02:00:00,109.121715903,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/29  03:00:00,107.436705635,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/29  04:00:00,113.187542396,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9155261332,0.0,1.75125,1.1642761332
 07/29  05:00:00,110.618237269,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/29  06:00:00,141.469925926,30.2255967641,0.00704015965915,0.0,6.98738001645,14.1499734587,73.3028947666,69.7803947666,3.5025,0.02
 07/29  07:00:00,156.29174628,30.2255967641,0.0493374288394,0.0,6.98738001645,14.1499734587,91.0479198871,86.3809203641,3.5025,1.16449952299
 07/29  08:00:00,226.230202379,30.2255967641,0.882622235657,0.0,20.9621400493,23.2339557645,55.97673262,50.11923262,5.8375,0.02
 07/29  09:00:00,260.693376821,30.2255967641,2.35622690059,0.0,41.9242800987,36.8599292233,17.1692170201,6.66461265354,9.34,1.16460436661
 07/29  10:00:00,296.400225987,30.2255967641,7.58612980724,0.0,62.886420148,41.4019203762,11.6722551646,0.0,10.5075,1.16475516458
 07/29  11:00:00,322.225375642,30.2255967641,10.0684775115,0.0,62.886420148,41.4019203762,11.6726180421,0.0,10.5075,1.16511804212
 07/29  12:00:00,314.838713198,30.2255967641,10.9726384542,0.0,62.886420148,41.4019203762,11.6725097437,0.0,10.5075,1.16500974372
