Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/05  03:00:00,84.508108476,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552763868,0.0,1.75125,1.16427763868
 02/05  04:00:00,83.7546308657,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/05  05:00:00,89.5808177302,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/05  06:00:00,88.3044000767,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/05  07:00:00,124.977570788,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,359.265429645,354.598614308,3.5025,1.16431533658
 02/05  08:00:00,129.336727774,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,338.757774062,335.235274062,3.5025,0.02
 02/05  09:00:00,158.153856169,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,279.946824923,275.279937863,3.5025,1.16438706035
 02/05  10:00:00,134.722935203,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,228.550365698,225.027865698,3.5025,0.02
 02/05  11:00:00,174.773465758,24.8237941552,0.0,0.0,27.9495200658,27.7759469175,170.078391247,161.90867859,7.005,1.16471265697
 02/05  12:00:00,208.627982395,24.8237941552,0.0,0.0,27.9495200658,27.7759469175,129.55739529,122.53239529,7.005,0.02
 02/05  13:00:00,223.501608823,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,91.3206102763,80.8158290763,9.34,1.16478119992
 02/05  14:00:00,225.563759709,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,68.4006249368,57.8958151063,9.34,1.16480983045
 02/05  15:00:00,224.992545091,24.8237941552,0.15217399369,0.0,41.9242800987,36.8599292233,48.9457738739,38.4410766797,9.34,1.16469719422
 02/05  16:00:00,224.616038001,24.8237941552,0.812693574758,0.0,41.9242800987,36.8599292233,33.9940229807,24.6340229807,9.34,0.02
 02/05  17:00:00,226.84488843,24.8237941552,1.14868552918,0.0,41.9242800987,36.8599292233,30.2656902789,19.7608386205,9.34,1.16485165835
