Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/07  10:00:00,100.047044448,0.0,0.0,0.0,43.513341876,52.539744,13.5304951416,0.0,4.83426,8.69623514159
 10/07  11:00:00,100.951397658,0.0,0.0,0.0,43.513341876,52.539744,13.4777519855,0.0,4.83426,8.64349198547
 10/07  12:00:00,100.042254906,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  13:00:00,100.125674239,0.0,0.0,0.0,43.513341876,52.539744,13.4720936833,0.0,4.83426,8.63783368327
 10/07  14:00:00,100.187803075,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  15:00:00,100.188119205,0.0,0.0,0.0,43.513341876,52.539744,13.4721418092,0.0,4.83426,8.63788180924
 10/07  16:00:00,99.9371784742,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  17:00:00,99.8790593642,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  18:00:00,108.792670715,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  19:00:00,118.147135138,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  20:00:00,118.080585168,0.0,0.0,0.0,43.513341876,52.539744,13.4442147085,0.0,4.83426,8.60995470851
 10/07  21:00:00,117.845596571,0.0,0.0,0.0,43.513341876,52.539744,22.3565642964,0.0,4.83426,17.5223042964
 10/07  22:00:00,117.493938276,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  23:00:00,118.477128883,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  24:00:00,117.479410579,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/08  01:00:00,117.473557695,0.0,0.0,0.0,43.513341876,52.539744,13.4442311789,0.0,4.83426,8.6099711789
 10/08  02:00:00,117.467838019,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/08  03:00:00,117.822122875,0.359449113346,0.0,0.0,43.513341876,52.539744,4.89588970972,0.0416297097168,4.83426,0.02
 10/08  04:00:00,121.394973488,3.50440444967,0.0,0.0,43.513341876,52.539744,5.37032242964,0.516062429639,4.83426,0.02
 10/08  05:00:00,121.38273859,3.52355310993,0.0,0.0,43.513341876,52.539744,5.62455583367,0.770295833675,4.83426,0.02
 10/08  06:00:00,125.780144528,7.89306741015,0.0,0.0,43.513341876,52.539744,7.02668040819,2.17242040819,4.83426,0.02
 10/08  07:00:00,106.072392135,6.24136201634,0.0,0.0,43.513341876,52.539744,14.7387013883,1.29448622707,4.83426,8.60995516118
 10/08  08:00:00,103.437899542,3.52144845998,0.0,0.0,43.513341876,52.539744,5.71565471458,0.861394714575,4.83426,0.02
 10/08  09:00:00,100.040672657,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/08  10:00:00,100.04408551,0.0,0.0,0.0,43.513341876,52.539744,13.5305130297,0.0,4.83426,8.69625302974
 10/08  11:00:00,100.900449327,0.0,0.0,0.0,43.513341876,52.539744,13.4778488151,0.0,4.83426,8.64358881512
 10/08  12:00:00,100.011390074,0.0,0.0,0.0,43.513341876,52.539744,13.4769042211,0.0,4.83426,8.64264422112
 10/08  13:00:00,100.099736996,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/08  14:00:00,100.137477857,0.0,0.0,0.0,43.513341876,52.539744,13.4719279781,0.0,4.83426,8.63766797806
