Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/12  03:00:00,118.408708866,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/12  04:00:00,118.966572553,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/12  05:00:00,118.927170128,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/12  06:00:00,858.713403418,75.9452109122,651.949818894,0.0,43.513341876,53.238744,4.86298860413,0.00872860412804,4.83426,0.02
 10/12  07:00:00,1041.04826651,75.5386737836,669.664854781,0.0,220.879908,53.238744,22.2131526038,0.0,4.83426,17.3788926038
 10/12  08:00:00,1127.91241864,85.0884695548,659.926914609,0.0,220.879908,145.652643033,53.7065886829,0.0,36.25695,17.4496386829
 10/12  09:00:00,1132.88808648,87.0072648581,662.142718859,0.0,220.879908,145.652643033,53.8100547198,0.0,36.25695,17.5531047198
 10/12  10:00:00,1167.20574283,88.6887824598,688.171365229,0.0,220.879908,151.653867033,74.6789645324,0.0,48.3426,26.3363645324
 10/12  11:00:00,1199.22231636,90.4969260279,717.558492573,0.0,220.879908,151.653867033,74.7389572868,0.0,48.3426,26.3963572868
 10/12  12:00:00,1206.10293788,93.8005948746,722.393993105,0.0,220.879908,151.653867033,74.781980678,0.0,48.3426,26.439380678
 10/12  13:00:00,1190.22799924,92.698740721,713.587676474,0.0,220.879908,145.652643033,50.645292737,0.0158299129237,24.1713,26.4581628241
 10/12  14:00:00,1205.27757613,94.363585041,726.479893717,0.0,220.879908,145.652643033,50.4952216606,0.0,24.1713,26.3239216606
 10/12  15:00:00,1216.12498148,98.785436618,740.472682456,0.0,220.879908,137.835547516,31.1820469174,0.0,4.83426,26.3477869174
 10/12  16:00:00,1232.95793296,95.4930701077,765.780927037,0.0,220.879908,133.019064,22.330077519,0.0121945800688,4.83426,17.4836229389
 10/12  17:00:00,1139.86188126,88.1989547782,760.731280166,0.0,220.879908,53.238744,22.3196779608,0.0,4.83426,17.4854179608
 10/12  18:00:00,1133.75739174,84.2937145977,755.743326002,0.0,220.879908,53.238744,22.3544681871,0.0,4.83426,17.5202081871
 10/12  19:00:00,1144.75340507,81.3543387489,754.131404207,0.0,220.879908,53.238744,13.4846410372,0.0,4.83426,8.65038103724
 10/12  20:00:00,1143.98790221,79.7520729351,755.060986244,0.0,220.879908,53.238744,13.4788409513,0.0,4.83426,8.64458095125
 10/12  21:00:00,293.839772559,0.845141793574,173.041662146,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/12  22:00:00,301.350027196,1.0880887088,180.423425653,0.0,43.513341876,52.539744,13.4578240173,0.0,4.83426,8.62356401728
