Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/21  11:00:00,822.453674322,73.1741847056,526.921767316,0.0,122.71106,88.818015033,44.9110218047,0.0,36.25695,8.65407180467
 08/21  12:00:00,885.949108644,74.1835461951,590.181742525,0.0,122.71106,88.818015033,44.911298294,0.0,36.25695,8.65434829398
 08/21  13:00:00,890.9285089,75.4698386335,598.069080363,0.0,122.71106,84.617158233,32.8435967045,0.0185711966583,24.1713,8.65372550789
 08/21  14:00:00,901.500839658,76.4142540285,607.532882089,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 08/21  15:00:00,893.602521361,76.9321378611,605.649836982,0.0,122.71106,78.0003075165,13.4882591811,0.0,4.83426,8.65399918112
 08/21  16:00:00,875.765335878,77.3688181298,592.217454212,0.0,122.71106,73.183824,13.4664423999,0.0,4.83426,8.6321823999
 08/21  17:00:00,839.140302574,76.5053730947,589.028930025,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 08/21  18:00:00,766.45830009,72.7003256583,520.633062776,0.0,122.71106,39.942024,13.5471994985,0.0528736118198,4.83426,8.66006588666
 08/21  19:00:00,693.392820597,72.7003256583,447.766310151,0.0,122.71106,39.942024,13.5131150872,0.0,4.83426,8.67885508719
 08/21  20:00:00,484.782174742,72.7003256583,305.204235817,0.0,43.513341876,39.942024,13.5273742837,0.0246094008806,4.83426,8.66850488284
 08/21  21:00:00,105.074160193,0.0,0.0,0.0,43.513341876,39.243024,13.5040065068,0.0,4.83426,8.66974650678
 08/21  22:00:00,104.743290781,0.0,0.0,0.0,43.513341876,39.243024,13.4725419679,0.0,4.83426,8.63828196788
 08/21  23:00:00,105.625326485,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/21  24:00:00,104.709418198,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/22  01:00:00,104.68456085,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/22  02:00:00,104.648099105,0.0,0.0,0.0,43.513341876,39.243024,13.450950539,0.0,4.83426,8.61669053902
 08/22  03:00:00,104.629394535,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/22  04:00:00,106.784467924,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/22  05:00:00,106.417489746,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/22  06:00:00,169.969236612,72.7003256583,0.00753114044125,0.0,43.513341876,39.942024,49.1651367095,35.7140012776,4.83426,8.61687543192
 08/22  07:00:00,160.159896618,72.7003256583,0.00327396008147,0.0,43.513341876,39.942024,473.949606977,469.095346977,4.83426,0.02
 08/22  08:00:00,379.088515583,72.7003256583,93.3696613458,0.0,122.71106,84.617158233,180.050658264,138.503348369,24.1713,17.3760098947
 08/22  09:00:00,549.596038277,72.7003256583,261.585886004,0.0,122.71106,84.617158233,28.7218828042,4.53058280423,24.1713,0.02
 08/22  10:00:00,621.727394186,72.7179707374,328.839513483,0.0,122.71106,88.818015033,44.9114187336,0.0,36.25695,8.65446873356
 08/22  11:00:00,673.589982141,72.7519275855,379.498034222,0.0,122.71106,88.818015033,44.9107944304,0.0,36.25695,8.65384443042
 08/22  12:00:00,781.824801917,72.9060246751,487.661807716,0.0,122.71106,88.818015033,44.9110702492,0.0,36.25695,8.6541202492
 08/22  13:00:00,860.228835001,73.5202870046,569.153194099,0.0,122.71106,84.617158233,24.2095991233,0.0182991233273,24.1713,0.02
 08/22  14:00:00,877.864927401,74.5726226553,585.229783371,0.0,122.71106,84.617158233,32.8256976442,0.0,24.1713,8.65439764422
 08/22  15:00:00,874.694998974,75.0153229506,588.177839369,0.0,122.71106,78.0003075165,13.4880349461,0.0,4.83426,8.65377494609
 08/22  16:00:00,868.239243688,75.6498933505,585.87321594,0.0,122.71106,73.183824,13.4662139078,0.0,4.83426,8.63195390776
 08/22  17:00:00,837.057725472,75.3420781861,587.795850216,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 08/22  18:00:00,766.713797745,72.7003256583,520.028616649,0.0,122.71106,39.942024,13.56642415,0.0723216361403,4.83426,8.65984251388
 08/22  19:00:00,752.657350409,72.7003256583,506.597805898,0.0,122.71106,39.942024,13.5114112137,0.0,4.83426,8.6771512137
 08/22  20:00:00,588.672493296,72.7003256583,405.305669677,0.0,43.513341876,39.942024,13.51458933,0.0107566620524,4.83426,8.66957266795
 08/22  21:00:00,104.752876379,0.0,0.0,0.0,43.513341876,39.243024,13.5037852035,0.0,4.83426,8.6695252035
 08/22  22:00:00,104.814765104,0.0,0.0,0.0,43.513341876,39.243024,13.4723209544,0.0,4.83426,8.63806095438
 08/22  23:00:00,105.701688651,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/22  24:00:00,104.800132067,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/23  01:00:00,104.776035645,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/23  02:00:00,104.740007884,0.0,0.0,0.0,43.513341876,39.243024,13.4510147737,0.0,4.83426,8.6167547737
 08/23  03:00:00,104.740047257,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/23  04:00:00,105.270570029,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/23  05:00:00,105.269532353,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/23  06:00:00,354.888860148,72.7003256583,182.917867533,0.0,43.513341876,39.942024,13.5670662758,0.11769816684,4.83426,8.61510810894
 08/23  07:00:00,374.985114898,72.7003256583,211.764346489,0.0,43.513341876,39.942024,85.2622336469,80.4079736469,4.83426,0.02
 08/23  08:00:00,601.479000437,72.7410993459,312.936177094,0.0,122.71106,84.617158233,41.54804606,0.0,24.1713,17.37674606
 08/23  09:00:00,744.129508752,72.8919035024,454.152093594,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 08/23  10:00:00,870.496136064,73.0754524459,573.880252406,0.0,122.71106,88.818015033,44.9112102659,0.0,36.25695,8.65426026594
 08/23  11:00:00,906.561682362,73.7468337106,607.355873803,0.0,122.71106,88.818015033,44.9093257318,0.0,36.25695,8.65237573181
 08/23  12:00:00,928.879262009,75.1113954345,628.276533698,0.0,122.71106,88.818015033,44.9108648429,0.0,36.25695,8.65391484292
 08/23  13:00:00,938.909002343,76.7036300656,640.299430912,0.0,122.71106,84.617158233,24.2093214635,0.0180214634633,24.1713,0.02
 08/23  14:00:00,955.697854224,77.9694714377,655.30531066,0.0,122.71106,84.617158233,32.8254925677,0.0,24.1713,8.6541925677
 08/23  15:00:00,952.552848871,78.7082234501,657.799943008,0.0,122.71106,78.0003075165,13.4887317609,0.0,4.83426,8.65447176091
 08/23  16:00:00,954.995259756,79.4537149524,664.310855331,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 08/23  17:00:00,934.486205522,78.5594021082,677.993557226,0.0,122.71106,39.942024,13.4665473434,0.0,4.83426,8.6322873434
 08/23  18:00:00,850.301298404,72.7003256583,600.04280325,0.0,122.71106,39.942024,13.5089403379,0.0150363237095,4.83426,8.65964401422
 08/23  19:00:00,811.589588092,72.7003256583,560.838515842,0.0,122.71106,39.942024,13.5126321382,0.0,4.83426,8.67837213819
 08/23  20:00:00,684.877958556,72.7003256583,496.450029124,0.0,43.513341876,39.942024,13.5611568516,0.057463066812,4.83426,8.66943378481
 08/23  21:00:00,105.386558652,0.0,0.0,0.0,43.513341876,39.243024,13.5035916211,0.0,4.83426,8.6693316211
 08/23  22:00:00,105.010477149,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/23  23:00:00,105.879491488,0.0,0.0,0.0,43.513341876,39.243024,13.463446707,0.0,4.83426,8.62918670702
 08/23  24:00:00,104.988779706,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/24  01:00:00,104.937458226,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/24  02:00:00,104.900802211,0.0,0.0,0.0,43.513341876,39.243024,13.4511091837,0.0,4.83426,8.61684918373
 08/24  03:00:00,104.900496652,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/24  04:00:00,105.374758738,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/24  05:00:00,105.327525475,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/24  06:00:00,570.812015733,72.7003256583,396.210017225,0.0,43.513341876,39.942024,13.5668382032,0.115719209734,4.83426,8.61685899347
 08/24  07:00:00,620.362794849,72.7003256583,454.006867993,0.0,43.513341876,39.942024,20.2746239215,15.4203639215,4.83426,0.02
 08/24  08:00:00,812.87996927,73.0400575857,519.469790441,0.0,122.71106,84.617158233,41.5477281739,0.0,24.1713,17.3764281739
 08/24  09:00:00,894.684617871,73.5254659749,601.144914077,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 08/24  10:00:00,936.49710295,74.160598561,638.352111776,0.0,122.71106,88.818015033,44.9110347129,0.0,36.25695,8.65408471287
 08/24  11:00:00,953.354338022,75.5383335034,652.991239527,0.0,122.71106,88.818015033,44.9113149171,0.0,36.25695,8.6543649171
 08/24  12:00:00,952.961277775,77.7997659161,651.046654606,0.0,122.71106,88.818015033,44.9106960903,0.0,36.25695,8.65374609027
 08/24  13:00:00,942.187212854,80.0059480917,641.858216252,0.0,122.71106,84.617158233,24.2102403552,0.0189403551866,24.1713,0.02
 08/24  14:00:00,948.268690108,81.465445635,645.834471134,0.0,122.71106,84.617158233,32.8253237341,0.0,24.1713,8.65402373413
 08/24  15:00:00,934.266205201,82.3450290786,637.633000544,0.0,122.71106,78.0003075165,13.4885643471,0.0,4.83426,8.65430434706
 08/24  16:00:00,921.626677828,82.7549422694,629.881470672,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 08/24  17:00:00,881.436146314,81.0254911243,624.58795825,0.0,122.71106,39.942024,13.4663759187,0.0,4.83426,8.63211591868
 08/24  18:00:00,794.232298063,72.7003256583,545.857197262,0.0,122.71106,39.942024,13.577608138,0.085184203093,4.83426,8.65816393495
 08/24  19:00:00,765.384527919,72.7003256583,515.493950338,0.0,122.71106,39.942024,13.5356347046,0.0224441447311,4.83426,8.67893055986
 08/24  20:00:00,689.239915975,72.7003256583,501.472216908,0.0,43.513341876,39.942024,13.5136967073,0.0102151555276,4.83426,8.66922155173
 08/24  21:00:00,105.300159985,0.0,0.0,0.0,43.513341876,39.243024,13.5034386793,0.0,4.83426,8.66917867926
