Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/03  06:00:00,123.869110453,4.52499465522,0.0,0.0,43.513341876,52.539744,6.45195062202,1.59769062202,4.83426,0.02
 01/03  07:00:00,197.80591046,76.2884926588,0.0,0.0,43.513341876,53.238744,1675.74016788,1670.88590788,4.83426,0.02
 01/03  08:00:00,365.423392252,76.2884926588,0.0,0.0,220.879908,53.238744,1473.7597844,1442.61705885,4.83426,26.3084655461
 01/03  09:00:00,448.733291674,76.2884926588,0.0,0.0,220.879908,145.652643033,1219.99698624,1157.25418827,36.25695,26.4858479669
 01/03  10:00:00,448.758196918,76.2884926588,0.0,0.0,220.879908,145.652643033,1041.73983421,960.89215055,36.25695,44.5907336598
 01/03  11:00:00,454.782061508,76.2884926588,0.0,0.0,220.879908,151.653867033,951.054578182,866.990802242,48.3426,35.7211759399
 01/03  12:00:00,455.729543771,76.2884926588,0.0,0.0,220.879908,151.653867033,873.298534036,780.146540114,48.3426,44.8093939224
 01/03  13:00:00,454.751156165,76.2884926588,0.0,0.0,220.879908,151.653867033,835.49954256,733.232718175,48.3426,53.9242243858
 01/03  14:00:00,448.394762293,76.2884926588,0.0,0.0,220.879908,145.652643033,752.235988505,683.052586542,24.1713,45.0121019626
 01/03  15:00:00,448.035910653,76.2884926588,0.0,0.0,220.879908,145.652643033,709.71843301,640.939845858,24.1713,44.6072871522
 01/03  16:00:00,440.176718837,76.2884926588,0.0,0.0,220.879908,137.835547516,649.050437398,599.533627825,4.83426,44.6825495727
 01/03  17:00:00,438.615553185,76.2884926588,0.0,0.0,220.879908,133.019064,630.825086212,599.376428191,4.83426,26.614398021
 01/03  18:00:00,374.072368333,76.2884926588,0.0,0.0,220.879908,53.238744,763.050196607,722.742204238,4.83426,35.473732369
 01/03  19:00:00,374.083022963,76.2884926588,0.0,0.0,220.879908,53.238744,773.804325018,733.367270242,4.83426,35.6027947758
 01/03  20:00:00,374.085545592,76.2884926588,0.0,0.0,220.879908,53.238744,807.944195439,785.758139478,4.83426,17.3517959611
 01/03  21:00:00,374.080615023,76.2884926588,0.0,0.0,220.879908,53.238744,847.219954488,833.709819645,4.83426,8.67587484316
