Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/31  09:00:00,444.224297217,72.9409965067,0.000747730609052,0.0,220.879908,145.652643033,631.703830732,547.605057611,36.25695,47.8418231211
 03/31  10:00:00,450.163964194,73.0851941329,0.00140042470447,0.0,220.879908,151.653867033,402.15105756,302.782295234,48.3426,51.0261623263
 03/31  11:00:00,475.358250582,73.7164796883,23.270785744,0.0,220.879908,151.653867033,207.649386259,105.109713053,48.3426,54.1970732058
 03/31  12:00:00,548.753835151,75.3429680356,95.1702296069,0.0,220.879908,151.653867033,114.538641084,11.8214869418,48.3426,54.3745541419
 03/31  13:00:00,617.332386251,77.8511891966,166.900506186,0.0,220.879908,145.652643033,78.6776470633,0.005216620855,24.1713,54.5011304425
 03/31  14:00:00,690.967082359,80.7665094242,237.427204955,0.0,220.879908,145.652643033,78.0862377983,0.0,24.1713,53.9149377983
 03/31  15:00:00,729.04235829,83.3719107049,280.625630644,0.0,220.879908,137.835547516,49.8560261717,0.00272433938858,4.83426,45.0190418323
 03/31  16:00:00,740.299150625,78.36172008,301.93382789,0.0,220.879908,133.019064,49.4644303758,0.00925238395641,4.83426,44.6209179918
 03/31  17:00:00,603.554212028,75.9999510614,247.453305999,0.0,220.879908,53.238744,40.5354934197,0.0,4.83426,35.7012334197
 03/31  18:00:00,522.634198833,75.222242692,167.651721747,0.0,220.879908,53.238744,51.1394024014,1.4949989699,4.83426,44.8101434315
 03/31  19:00:00,406.391650359,74.2518939971,44.399281394,0.0,220.879908,53.238744,72.8281621426,50.6129873445,4.83426,17.3809147981
 03/31  20:00:00,370.027843732,73.4586955949,0.0,0.0,220.879908,53.238744,406.618369621,393.094700517,4.83426,8.68940910401
 03/31  21:00:00,117.399205652,0.0,0.0,0.0,43.513341876,52.539744,13.5225238761,0.0,4.83426,8.68826387615
 03/31  22:00:00,117.496272679,0.0,0.0,0.0,43.513341876,52.539744,13.4827219062,0.0,4.83426,8.64846190623
 03/31  23:00:00,118.617701453,0.0,0.0,0.0,43.513341876,52.539744,13.4711844791,0.0,4.83426,8.63692447915
 03/31  24:00:00,117.60203711,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  01:00:00,117.625544811,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  02:00:00,117.640031948,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  03:00:00,117.644765004,0.0,0.0,0.0,43.513341876,52.539744,13.4474390023,0.0,4.83426,8.61317900228
 04/01  04:00:00,118.077597272,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  05:00:00,118.033303523,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  06:00:00,118.05251384,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  07:00:00,100.024288112,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  08:00:00,100.08376801,0.0,0.0,0.0,43.513341876,52.539744,13.4474243016,0.0,4.83426,8.61316430162
 04/01  09:00:00,100.224780721,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  10:00:00,100.361603809,0.0,0.0,0.0,43.513341876,52.539744,22.2882910889,0.0,4.83426,17.4540310889
 04/01  11:00:00,101.253287306,0.0,0.0,0.0,43.513341876,52.539744,13.4954470941,0.0,4.83426,8.66118709411
 04/01  12:00:00,100.41678047,0.0,0.0,0.0,43.513341876,52.539744,13.4956752154,0.0,4.83426,8.66141521539
 04/01  13:00:00,100.505594844,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  14:00:00,100.547727903,0.0,0.0,0.0,43.513341876,52.539744,13.4880152197,0.0,4.83426,8.65375521974
 04/01  15:00:00,100.516358477,0.0,0.0,0.0,43.513341876,52.539744,13.4882340661,0.0,4.83426,8.65397406611
 04/01  16:00:00,100.214801076,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  17:00:00,100.148036679,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  18:00:00,100.122070471,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  19:00:00,109.510784485,0.0,0.0,0.0,43.513341876,52.539744,13.4474377605,0.0,4.83426,8.61317776049
 04/01  20:00:00,118.404402128,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  21:00:00,118.146932254,0.0,0.0,0.0,43.513341876,52.539744,31.3400557446,0.0,4.83426,26.5057957446
 04/01  22:00:00,117.776531027,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/01  23:00:00,118.628784658,0.0,0.0,0.0,43.513341876,52.539744,13.4475493304,0.0,4.83426,8.61328933039
 04/01  24:00:00,117.70369428,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  01:00:00,117.693352884,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  02:00:00,117.66048892,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  03:00:00,117.634686598,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  04:00:00,118.065900939,0.0,0.0,0.0,43.513341876,52.539744,13.4475221066,0.0,4.83426,8.61326210663
 04/02  05:00:00,118.009551283,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  06:00:00,118.00587899,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  07:00:00,99.9809980632,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  08:00:00,100.018876231,0.0,0.0,0.0,43.513341876,52.539744,13.4554843707,0.0,4.83426,8.6212243707
 04/02  09:00:00,100.039692457,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  10:00:00,100.045311891,0.0,0.0,0.0,43.513341876,52.539744,22.2871060378,0.0,4.83426,17.4528460378
 04/02  11:00:00,100.940083255,0.0,0.0,0.0,43.513341876,52.539744,13.4956996327,0.0,4.83426,8.66143963269
 04/02  12:00:00,100.04442258,0.0,0.0,0.0,43.513341876,52.539744,13.4959145323,0.0,4.83426,8.66165453232
 04/02  13:00:00,100.136856634,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  14:00:00,100.197769859,0.0,0.0,0.0,43.513341876,52.539744,13.4881411608,0.0,4.83426,8.65388116076
 04/02  15:00:00,100.160461968,0.0,0.0,0.0,43.513341876,52.539744,13.4874463679,0.0,4.83426,8.65318636789
 04/02  16:00:00,99.9328375318,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  17:00:00,99.9017872116,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  18:00:00,99.8704754352,0.0,0.0,0.0,43.513341876,52.539744,13.4473658905,0.0,4.83426,8.61310589055
 04/02  19:00:00,109.22444827,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  20:00:00,118.099716543,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  21:00:00,117.882799811,0.0,0.0,0.0,43.513341876,52.539744,31.3376436252,0.0,4.83426,26.5033836252
 04/02  22:00:00,117.545469437,0.0,0.0,0.0,43.513341876,52.539744,13.4474272984,0.0,4.83426,8.61316729836
 04/02  23:00:00,118.49792508,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/02  24:00:00,117.530345557,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/03  01:00:00,117.545504273,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/03  02:00:00,117.553641116,0.0,0.0,0.0,43.513341876,52.539744,13.4552008083,0.0,4.83426,8.62094080829
 04/03  03:00:00,117.536289179,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/03  04:00:00,117.943026138,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/03  05:00:00,117.913404914,0.0,0.0,0.0,43.513341876,52.539744,13.4554573605,0.0,4.83426,8.62119736047
 04/03  06:00:00,193.01546393,72.9381506775,0.0,0.0,43.513341876,53.238744,1268.66048656,1263.80622656,4.83426,0.02
 04/03  07:00:00,352.174339746,72.9381506775,0.0,0.0,220.879908,53.238744,1065.88228206,1034.63491181,4.83426,26.4131102517
 04/03  08:00:00,444.238485108,72.9381506775,0.0030007204743,0.0,220.879908,145.652643033,761.789029078,690.047314814,36.25695,35.4847642641
 04/03  09:00:00,444.159132621,72.9381506775,0.00208276953305,0.0,220.879908,145.652643033,653.029685415,571.878119623,36.25695,44.8946157915
 04/03  10:00:00,450.091302733,72.9381506775,0.0017358031558,0.0,220.879908,151.653867033,546.192923082,452.894101714,48.3426,44.9562213678
 04/03  11:00:00,450.971806232,72.9381506775,0.0,0.0,220.879908,151.653867033,423.145110018,320.608746269,48.3426,54.1937637491
 04/03  12:00:00,450.036987477,72.9499725407,0.0,0.0,220.879908,151.653867033,396.84101625,294.119991642,48.3426,54.3784246082
 04/03  13:00:00,444.214471275,73.0008873742,0.0,0.0,220.879908,145.652643033,556.887599012,469.180130014,24.1713,63.5361689982
 04/03  14:00:00,444.548971034,73.1841877912,0.0,0.0,220.879908,145.652643033,669.257363366,600.163993094,24.1713,44.9220702725
 04/03  15:00:00,436.637176387,73.2303298719,0.0,0.0,220.879908,137.835547516,523.583002524,464.75370639,4.83426,53.9950361338
 04/03  16:00:00,431.371045982,72.9381506775,0.0,0.0,220.879908,133.019064,470.286903999,429.760698934,4.83426,35.691945065
 04/03  17:00:00,351.700952555,72.9381506775,0.0,0.0,220.879908,53.238744,624.438545595,574.99566333,4.83426,44.6086222644
 04/03  18:00:00,351.786744481,72.9381506775,0.0,0.0,220.879908,53.238744,650.720599263,601.085656042,4.83426,44.8006832203
 04/03  19:00:00,361.401281911,72.9381506775,0.0,0.0,220.879908,53.238744,705.352895187,691.818722062,4.83426,8.69991312478
 04/03  20:00:00,370.323690805,72.9381506775,0.0,0.0,220.879908,53.238744,690.275921518,676.75289095,4.83426,8.68877056879
 04/03  21:00:00,117.745273596,0.0,0.0,0.0,43.513341876,52.539744,22.1910516517,0.0,4.83426,17.3567916517
 04/03  22:00:00,117.520997694,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/03  23:00:00,118.580788251,0.0,0.0,0.0,43.513341876,52.539744,13.4709593387,0.0,4.83426,8.63669933873
 04/03  24:00:00,117.58858194,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/04  01:00:00,117.59621075,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/04  02:00:00,117.58643173,0.0,0.0,0.0,43.513341876,52.539744,13.455298104,0.0,4.83426,8.62103810397
 04/04  03:00:00,117.574934473,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/04  04:00:00,119.690321478,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 04/04  05:00:00,119.345485827,0.0,0.0,0.0,43.513341876,52.539744,13.4551823558,0.0,4.83426,8.62092235583
 04/04  06:00:00,193.814882532,72.9381506775,0.0,0.0,43.513341876,53.238744,1249.4491985,1244.5949385,4.83426,0.02
 04/04  07:00:00,352.467593596,72.9381506775,0.000759846098286,0.0,220.879908,53.238744,1084.82999953,1053.5827438,4.83426,26.4129957273
 04/04  08:00:00,444.587521848,72.9381506775,0.00244904613171,0.0,220.879908,145.652643033,866.570726791,794.833248222,36.25695,35.4805285689
 04/04  09:00:00,444.314585055,72.9381506775,0.00226028740206,0.0,220.879908,145.652643033,710.747586094,629.598392496,36.25695,44.8922435986
 04/04  10:00:00,450.168535309,72.9381506775,0.00169733799248,0.0,220.879908,151.653867033,597.564695171,504.274165893,48.3426,44.9479292783
 04/04  11:00:00,451.073792939,72.9608952965,0.0,0.0,220.879908,151.653867033,488.57882118,386.046725143,48.3426,54.1894960369
 04/04  12:00:00,450.201045849,73.0563448686,0.0,0.0,220.879908,151.653867033,451.113574452,348.397994454,48.3426,54.3729799981
 04/04  13:00:00,444.955033228,73.7627162665,0.0,0.0,220.879908,145.652643033,454.918892478,367.220413071,24.1713,63.5271794068
 04/04  14:00:00,444.997475733,73.8336049315,0.0,0.0,220.879908,145.652643033,420.621950719,351.536542464,24.1713,44.9141082556
