Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/29  06:00:00,118.000153672,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  07:00:00,118.031144103,0.0,0.0,0.0,43.513341876,52.539744,13.4468060526,0.0,4.83426,8.61254605257
 01/29  08:00:00,111.934002617,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  09:00:00,99.9935655299,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  10:00:00,100.030752819,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  11:00:00,100.032615862,0.0,0.0,0.0,43.513341876,52.539744,22.2746565772,0.0,4.83426,17.4403965772
 01/29  12:00:00,100.892754775,0.0,0.0,0.0,43.513341876,52.539744,13.4908601576,0.0,4.83426,8.65660015756
 01/29  13:00:00,99.9931903784,0.0,0.0,0.0,43.513341876,52.539744,13.4930028393,0.0,4.83426,8.65874283932
 01/29  14:00:00,100.067040295,0.0,0.0,0.0,43.513341876,52.539744,13.4928721986,0.0,4.83426,8.65861219857
 01/29  15:00:00,100.084582362,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  16:00:00,100.053490876,0.0,0.0,0.0,43.513341876,52.539744,13.4853646018,0.0,4.83426,8.65110460178
 01/29  17:00:00,99.8489607838,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  18:00:00,114.784924257,0.0,0.0,0.0,43.513341876,52.539744,13.4451250459,0.0,4.83426,8.61086504589
 01/29  19:00:00,117.769933809,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  20:00:00,118.189828041,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  21:00:00,118.147713993,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  22:00:00,117.934629859,0.0,0.0,0.0,43.513341876,52.539744,31.3001247576,0.0,4.83426,26.4658647576
 01/29  23:00:00,117.582364985,0.0,0.0,0.0,43.513341876,52.539744,13.44681388,0.0,4.83426,8.61255387995
 01/29  24:00:00,118.493991137,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/30  01:00:00,117.545716526,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/30  02:00:00,117.52199574,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/30  03:00:00,118.570931371,1.07417739757,0.0,0.0,43.513341876,52.539744,14.5204220223,1.06593767153,4.83426,8.62022435076
 01/30  04:00:00,120.148530516,2.67581606511,0.0,0.0,43.513341876,52.539744,7.78569001291,2.93143001291,4.83426,0.02
 01/30  05:00:00,122.164429592,4.2640831871,0.0,0.0,43.513341876,52.539744,9.87496939777,5.02070939777,4.83426,0.02
 01/30  06:00:00,121.827711459,3.94182553304,0.0,0.0,43.513341876,52.539744,18.5398072916,5.08535175532,4.83426,8.62019553631
 01/30  07:00:00,191.829825013,70.8896715172,0.0,0.0,43.513341876,53.238744,1866.29562136,1861.44136136,4.83426,0.02
 01/30  08:00:00,362.774432581,70.8896715172,0.0,0.0,220.879908,53.238744,1332.31382961,1301.10086731,4.83426,26.3787023017
 01/30  09:00:00,442.259676376,70.8896715172,0.00201738022585,0.0,220.879908,145.652643033,851.506059337,788.674156442,36.25695,26.5749528947
 01/30  10:00:00,442.017144105,70.8896715172,0.00190275434543,0.0,220.879908,145.652643033,627.996497065,546.938714076,36.25695,44.8008329883
 01/30  11:00:00,447.984331307,70.9053321631,0.00114213675794,0.0,220.879908,151.653867033,474.086544304,371.914378476,48.3426,53.8295658288
 01/30  12:00:00,466.88671958,71.3971379379,17.0604534193,0.0,220.879908,151.653867033,289.784661466,196.390806648,48.3426,45.0512548184
