Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/03  11:00:00,454.166090606,73.0254958486,0.0,0.0,220.879908,151.653867033,3292.6549993,3180.85141776,48.3426,63.4609815379
 01/03  12:00:00,454.801039594,73.0254958486,0.0,0.0,220.879908,151.653867033,3123.3114842,3020.30110479,48.3426,54.6677794118
 01/03  13:00:00,453.551069264,73.0254958486,0.0,0.0,220.879908,151.653867033,3052.70671901,2931.17489403,48.3426,73.1892249793
 01/03  14:00:00,447.530671738,73.0254958486,0.0,0.0,220.879908,145.652643033,3021.34406561,2932.99283265,24.1713,64.179932961
 01/03  15:00:00,447.473332314,73.0254958486,0.0,0.0,220.879908,145.652643033,2980.92036295,2902.41476826,24.1713,54.334294695
 01/03  16:00:00,445.616703875,73.0254958486,0.0,0.0,220.879908,137.835547516,2911.28829179,2845.06388852,4.83426,61.390143266
 01/03  17:00:00,452.826422356,73.0254958486,0.0,0.0,220.879908,133.019064,2872.82482842,2820.92859253,4.83426,47.0619758902
 01/03  18:00:00,373.323463273,73.0254958486,0.0,0.0,220.879908,53.238744,3032.30533087,2982.54275139,4.83426,44.9283194804
 01/03  19:00:00,373.425905542,73.0254958486,0.0,0.0,220.879908,53.238744,3119.60238262,3060.58894936,4.83426,54.1791732628
 01/03  20:00:00,373.489750822,73.0254958486,0.0,0.0,220.879908,53.238744,3158.64142802,3136.39557396,4.83426,17.4115940614
 01/03  21:00:00,373.553806083,73.0254958486,0.0,0.0,220.879908,53.238744,3206.86743018,3193.33065015,4.83426,8.70252002657
 01/03  22:00:00,120.968199643,3.57175325305,0.0,0.0,43.513341876,52.539744,62.5444524979,40.3246571165,4.83426,17.3855353814
 01/03  23:00:00,140.645965662,22.9715180934,0.0,0.0,43.513341876,52.539744,101.097438643,96.2431786433,4.83426,0.02
 01/03  24:00:00,162.976201468,44.0178264675,0.0,0.0,43.513341876,52.539744,172.265808362,158.789663391,4.83426,8.64188497113
 01/04  01:00:00,160.762893011,42.7827467395,0.0,0.0,43.513341876,52.539744,214.390892518,209.536632518,4.83426,0.02
 01/04  02:00:00,169.07643818,51.0444792442,0.0,0.0,43.513341876,52.539744,250.70985264,237.251132306,4.83426,8.62446033376
 01/04  03:00:00,163.085212607,45.0002948972,0.0,0.0,43.513341876,52.539744,267.026970417,262.172710417,4.83426,0.02
 01/04  04:00:00,169.167699637,51.0444792442,0.0,0.0,43.513341876,52.539744,286.569230901,281.714970901,4.83426,0.02
