Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/03  20:00:00,369.272372583,72.4837700617,0.0,0.0,220.879908,53.238744,831.935973453,818.394727467,4.83426,8.70698598583
 02/03  21:00:00,369.497961249,72.4837700617,0.0,0.0,220.879908,53.238744,926.630025859,913.101811008,4.83426,8.69395485026
 02/03  22:00:00,117.422792806,0.0,0.0,0.0,43.513341876,52.539744,22.2036221226,0.0,4.83426,17.3693621226
 02/03  23:00:00,117.51496881,0.0,0.0,0.0,43.513341876,52.539744,13.4859791001,0.0,4.83426,8.65171910006
 02/03  24:00:00,118.583213225,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  01:00:00,117.57123551,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  02:00:00,117.566622243,0.0,0.0,0.0,43.513341876,52.539744,13.4482966145,0.0,4.83426,8.61403661449
 02/04  03:00:00,117.560171372,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  04:00:00,117.547713685,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  05:00:00,117.971843118,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  06:00:00,117.936987119,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  07:00:00,117.946600525,0.0,0.0,0.0,43.513341876,52.539744,13.4481941863,0.0,4.83426,8.61393418633
 02/04  08:00:00,102.882653118,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  09:00:00,99.9063979664,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  10:00:00,99.9355719798,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/04  11:00:00,99.9330955936,0.0,0.0,0.0,43.513341876,52.539744,22.3097707731,0.0,4.83426,17.4755107731
 02/04  12:00:00,100.861864517,0.0,0.0,0.0,43.513341876,52.539744,13.4999967756,0.0,4.83426,8.66573677557
 02/04  13:00:00,99.9331513786,0.0,0.0,0.0,43.513341876,52.539744,13.4996255128,0.0,4.83426,8.66536551277
 02/04  14:00:00,100.003409376,0.0,0.0,0.0,43.513341876,52.539744,13.4905363271,0.0,4.83426,8.65627632707
 02/04  15:00:00,100.023061371,0.0,0.0,0.0,43.513341876,52.539744,13.4914148773,0.0,4.83426,8.65715487731
 02/04  16:00:00,99.9891094666,0.0,0.0,0.0,43.513341876,52.539744,13.4899474702,0.0,4.83426,8.65568747022
